Date,Channel,Sessions,Transactions,AOV,CPA,Sales
9/7/2017,Channel B,1928,285,77.89,22,22198.65
9/7/2017,Channel C,5754,521,61.41,12,31994.61
9/7/2017,Channel D,5592,777,65.28,16,50722.56
9/8/2017,Channel A,2336,605,62.02,7,37522.1
9/8/2017,Channel B,1555,217,75.28,26,16335.76
9/8/2017,Channel C,4180,343,62.24,12,21348.32
9/8/2017,Channel D,4649,616,67.49,13,41573.84
9/9/2017,Channel A,1350,309,61.41,3,18975.69
9/9/2017,Channel B,1024,107,73.61,20,7876.27
9/9/2017,Channel C,3034,241,62.53,10,15069.73
9/9/2017,Channel D,2610,253,66.02,13,16703.06
9/10/2017,Channel A,1375,309,59.41,8,18357.69
9/10/2017,Channel B,901,101,72.82,28,7354.82
9/10/2017,Channel C,1512,179,63.02,7,11280.58
9/10/2017,Channel D,2616,299,65.06,11,19452.94
9/11/2017,Channel A,2885,718,60.49,3,43431.82
9/11/2017,Channel B,1697,216,74.75,32,16146
9/11/2017,Channel C,5275,527,61.52,6,32421.04
9/11/2017,Channel D,5391,772,64.61,20,49878.92
9/12/2017,Channel A,2867,690,62.72,4,43276.8
9/12/2017,Channel B,1873,241,74.53,20,17961.73
9/12/2017,Channel C,3261,326,60.53,11,19732.78
9/12/2017,Channel D,5481,712,64.74,12,46094.88
9/13/2017,Channel A,3586,757,62.77,3,47516.89
9/13/2017,Channel B,2386,291,77.02,29,22412.82
9/13/2017,Channel C,5125,526,63.46,6,33379.96
9/13/2017,Channel D,5671,748,65.45,19,48956.6
9/14/2017,Channel A,3399,766,63.67,8,48771.22
9/14/2017,Channel B,2131,304,77.48,29,23553.92
9/14/2017,Channel C,5683,498,61.42,5,30587.16
9/14/2017,Channel D,5859,801,65.9,12,52785.9
9/15/2017,Channel A,2734,649,64.1,7,41600.9
9/15/2017,Channel B,1927,264,81.36,31,21479.04
9/15/2017,Channel C,3346,304,62.47,11,18990.88
9/15/2017,Channel D,5348,769,66.31,20,50992.39
9/16/2017,Channel A,1504,330,60.83,10,20073.9
9/16/2017,Channel B,1164,133,76.68,27,10198.44
9/16/2017,Channel C,3449,262,62.85,5,16466.7
9/16/2017,Channel D,3090,343,65.29,20,22394.47
9/17/2017,Channel A,1724,401,60.88,10,24412.88
9/17/2017,Channel B,1131,144,71.96,16,10362.24
9/17/2017,Channel C,1635,183,60.93,9,11150.19
9/17/2017,Channel D,3076,368,63.3,14,23294.4
9/18/2017,Channel A,3600,925,60.57,4,56027.25
9/18/2017,Channel B,2139,296,74.63,17,22090.48
9/18/2017,Channel C,6836,687,55.79,5,38327.73
9/18/2017,Channel D,6527,936,63.62,14,59548.32
9/19/2017,Channel A,3488,850,62.74,9,53329
9/19/2017,Channel B,2117,287,78,30,22386
9/19/2017,Channel C,3868,390,59.86,5,23345.4
9/19/2017,Channel D,6333,892,66.15,10,59005.8
9/20/2017,Channel A,3539,845,62.4,8,52728
9/20/2017,Channel B,2228,235,72.24,35,16976.4
9/20/2017,Channel C,6572,575,56.92,8,32729
9/20/2017,Channel D,6324,888,64.63,17,57391.44
9/21/2017,Channel A,3241,788,63.69,10,50187.72
9/21/2017,Channel B,2118,269,77.79,16,20925.51
9/21/2017,Channel C,6941,597,59.42,8,35473.74
9/21/2017,Channel D,6139,822,66.25,11,54457.5
9/22/2017,Channel A,2638,613,63.83,6,39127.79
9/22/2017,Channel B,2002,229,78.56,19,17990.24
9/22/2017,Channel C,3641,304,61.94,12,18829.76
9/22/2017,Channel D,5268,663,67.02,18,44434.26
9/23/2017,Channel A,1482,321,61.01,5,19584.21
9/23/2017,Channel B,1179,101,77.6,32,7837.6
9/23/2017,Channel C,3588,288,58.82,12,16940.16
9/23/2017,Channel D,3067,281,64.33,10,18076.73
9/24/2017,Channel A,1712,397,61.02,6,24224.94
9/24/2017,Channel B,1111,108,70.84,29,7650.72
9/24/2017,Channel C,1750,220,57.58,7,12667.6
9/24/2017,Channel D,2928,334,64.26,15,21462.84
9/25/2017,Channel A,3700,923,60.16,3,55527.68
9/25/2017,Channel B,1995,286,77.3,22,22107.8
9/25/2017,Channel C,7340,652,53,11,34556
9/25/2017,Channel D,6277,891,63.75,18,56801.25
9/26/2017,Channel A,3600,900,62.85,4,56565
9/26/2017,Channel B,2166,310,76.52,15,23721.2
9/26/2017,Channel C,4356,464,58.16,10,26986.24
9/26/2017,Channel D,6128,878,65.76,17,57737.28
9/27/2017,Channel A,3400,856,61.87,8,52960.72
9/27/2017,Channel B,2397,318,77.8,19,24740.4
9/27/2017,Channel C,6677,637,52.35,12,33346.95
9/27/2017,Channel D,6046,850,65.96,20,56066
9/28/2017,Channel A,3216,810,61.94,7,50171.4
9/28/2017,Channel B,2142,300,76.39,28,22917
9/28/2017,Channel C,5905,583,61.4,10,35796.2
9/28/2017,Channel D,5949,825,66.94,11,55225.5
9/29/2017,Channel A,2676,686,63.51,7,43567.86
9/29/2017,Channel B,1849,295,77.85,25,22965.75
9/29/2017,Channel C,3575,341,61.85,8,21090.85
9/29/2017,Channel D,5371,743,65.7,14,48815.1
9/30/2017,Channel A,1472,330,60.79,7,20060.7
9/30/2017,Channel B,1133,138,70.29,33,9700.02
9/30/2017,Channel C,3222,269,58.3,12,15682.7
9/30/2017,Channel D,3048,312,65.7,12,20498.4
10/1/2017,Channel A,1806,403,60.47,9,24369.41
10/1/2017,Channel B,1119,156,68.78,23,10729.68
10/1/2017,Channel C,1603,199,58.56,8,11653.44
10/1/2017,Channel D,3110,353,65.7,15,23192.1
10/2/2017,Channel A,3702,938,62.21,8,58352.98
10/2/2017,Channel B,1920,302,71.71,34,21656.42
10/2/2017,Channel C,6504,655,54.67,7,35808.85
10/2/2017,Channel D,6142,918,63.83,12,58595.94
10/3/2017,Channel A,3539,876,61.85,8,54180.6
10/3/2017,Channel B,1957,295,73.11,15,21567.45
10/3/2017,Channel C,4318,487,58.65,5,28562.55
10/3/2017,Channel D,6170,886,64.54,13,57182.44
10/4/2017,Channel A,3140,728,63.09,4,45929.52
10/4/2017,Channel B,1891,268,74.51,30,19968.68
10/4/2017,Channel C,5574,516,57.04,9,29432.64
10/4/2017,Channel D,5776,739,64.85,20,47924.15
10/5/2017,Channel A,3319,789,63,9,49707
10/5/2017,Channel B,2028,300,74.1,24,22230
10/5/2017,Channel C,6972,660,59.47,12,39250.2
10/5/2017,Channel D,6109,795,65.86,20,52358.7
10/6/2017,Channel A,2682,671,65.05,4,43648.55
10/6/2017,Channel B,1780,239,73.24,25,17504.36
10/6/2017,Channel C,3648,364,61.05,10,22222.2
10/6/2017,Channel D,5317,719,66.49,17,47806.31
10/7/2017,Channel A,1452,336,60.81,9,20432.16
10/7/2017,Channel B,1123,121,75.01,17,9076.21
10/7/2017,Channel C,4359,353,61.15,6,21585.95
10/7/2017,Channel D,2863,314,63.04,18,19794.56
10/8/2017,Channel A,1679,386,60.86,5,23491.96
10/8/2017,Channel B,1201,156,71.69,29,11183.64
10/8/2017,Channel C,1896,228,59.79,7,13632.12
10/8/2017,Channel D,2872,321,60.56,20,19439.76
10/9/2017,Channel A,3376,866,60.42,6,52323.72
10/9/2017,Channel B,1890,276,73.38,30,20252.88
10/9/2017,Channel C,6489,753,57.81,12,43530.93
10/9/2017,Channel D,5691,834,63.89,13,53284.26
10/10/2017,Channel A,3362,887,62.51,4,55446.37
10/10/2017,Channel B,2141,317,69.92,31,22164.64
10/10/2017,Channel C,6541,589,55.36,9,32607.04
10/10/2017,Channel D,6284,878,64.92,14,56999.76
10/11/2017,Channel A,3573,946,61.63,5,58301.98
10/11/2017,Channel B,2706,319,71.14,33,22693.66
10/11/2017,Channel C,5778,564,57.02,6,32159.28
10/11/2017,Channel D,6376,900,65.8,12,59220
10/12/2017,Channel A,3452,841,63.55,8,53445.55
10/12/2017,Channel B,2179,299,74.61,30,22308.39
10/12/2017,Channel C,6489,529,60.38,8,31941.02
10/12/2017,Channel D,6145,811,67.39,10,54653.29
10/13/2017,Channel A,3194,763,63.74,6,48633.62
10/13/2017,Channel B,1840,279,73.96,25,20634.84
10/13/2017,Channel C,3344,294,63.52,11,18674.88
10/13/2017,Channel D,5611,729,66.31,19,48339.99
10/14/2017,Channel A,1620,374,61.17,5,22877.58
10/14/2017,Channel B,1221,139,74.61,15,10370.79
10/14/2017,Channel C,3492,254,59.97,7,15232.38
10/14/2017,Channel D,3072,299,67.33,17,20131.67
10/15/2017,Channel A,1886,440,59.73,9,26281.2
10/15/2017,Channel B,1396,151,70.42,26,10633.42
10/15/2017,Channel C,1730,186,57.86,12,10761.96
10/15/2017,Channel D,3218,378,63.55,16,24021.9
10/16/2017,Channel A,3820,990,60.37,4,59766.3
10/16/2017,Channel B,2211,324,71.32,35,23107.68
10/16/2017,Channel C,6034,576,55.06,5,31714.56
10/16/2017,Channel D,7217,1046,63.11,17,66013.06
10/17/2017,Channel A,3440,882,61.32,9,54084.24
10/17/2017,Channel B,4401,352,66.62,35,23450.24
10/17/2017,Channel C,3754,328,57.65,7,18909.2
10/17/2017,Channel D,6406,918,63.94,19,58696.92
10/18/2017,Channel A,3467,878,61.54,4,54032.12
10/18/2017,Channel B,2972,348,71.52,27,24888.96
10/18/2017,Channel C,5689,534,56.32,10,30074.88
10/18/2017,Channel D,6385,939,64.71,15,60762.69
10/19/2017,Channel A,3096,759,63.55,5,48234.45
10/19/2017,Channel B,2439,341,75.83,18,25858.03
10/19/2017,Channel C,6047,572,61.01,5,34897.72
10/19/2017,Channel D,6280,849,66.23,14,56229.27
10/20/2017,Channel A,2547,664,64.35,10,42728.4
10/20/2017,Channel B,1981,283,77.21,34,21850.43
10/20/2017,Channel C,3361,287,60.25,12,17291.75
10/20/2017,Channel D,5639,765,67.7,12,51790.5
10/21/2017,Channel A,1512,349,62.09,8,21669.41
10/21/2017,Channel B,1316,156,70.97,20,11071.32
10/21/2017,Channel C,4093,308,59.47,6,18316.76
10/21/2017,Channel D,3116,296,65.48,10,19382.08
10/22/2017,Channel A,1643,414,61.75,8,25564.5
10/22/2017,Channel B,1228,139,69.13,16,9609.07
10/22/2017,Channel C,1804,210,58.72,5,12331.2
10/22/2017,Channel D,2948,338,64.57,12,21824.66
10/23/2017,Channel A,3383,972,60.8,7,59097.6
10/23/2017,Channel B,2138,325,75.08,31,24401
10/23/2017,Channel C,6184,573,54.79,11,31394.67
10/23/2017,Channel D,6368,924,64.45,17,59551.8
10/24/2017,Channel A,3430,959,60.73,3,58240.07
10/24/2017,Channel B,2448,351,72.74,28,25531.74
10/24/2017,Channel C,4444,445,58.29,10,25939.05
10/24/2017,Channel D,6483,969,64.65,11,62645.85
10/25/2017,Channel A,3204,877,61.38,10,53830.26
10/25/2017,Channel B,2881,371,71.07,25,26366.97
10/25/2017,Channel C,5854,519,57.36,12,29769.84
10/25/2017,Channel D,6184,861,64.84,12,55827.24
10/26/2017,Channel A,2952,807,63.89,5,51559.23
10/26/2017,Channel B,2507,332,75.11,15,24936.52
10/26/2017,Channel C,11075,628,61.58,9,38672.24
10/26/2017,Channel D,5983,805,66.79,14,53765.95
10/27/2017,Channel A,2501,650,64.29,5,41788.5
10/27/2017,Channel B,1928,250,76.58,23,19145
10/27/2017,Channel C,3982,293,62.99,11,18456.07
10/27/2017,Channel D,5150,672,69.05,16,46401.6
10/28/2017,Channel A,1371,318,61.06,8,19417.08
10/28/2017,Channel B,1265,130,73.38,33,9539.4
10/28/2017,Channel C,4032,286,60.04,12,17171.44
10/28/2017,Channel D,2861,288,64.38,17,18541.44
10/29/2017,Channel A,1518,395,59.33,3,23435.35
10/29/2017,Channel B,1335,114,70.75,20,8065.5
10/29/2017,Channel C,2072,204,61.08,8,12460.32
10/29/2017,Channel D,2907,334,63.24,18,21122.16
10/30/2017,Channel A,3029,818,61.89,5,50626.02
10/30/2017,Channel B,2318,291,72.72,17,21161.52
10/30/2017,Channel C,7500,587,54.65,6,32079.55
10/30/2017,Channel D,6234,888,63.74,18,56601.12
10/31/2017,Channel A,2844,778,61.76,6,48049.28
10/31/2017,Channel B,2203,294,72.94,34,21444.36
10/31/2017,Channel C,6055,483,60.01,11,28984.83
10/31/2017,Channel D,5839,829,64.61,15,53561.69
11/1/2017,Channel A,3157,846,61.7,5,52198.2
11/1/2017,Channel B,2334,336,77.82,17,26147.52
11/1/2017,Channel C,6766,542,55.79,8,30238.18
11/1/2017,Channel D,9234,1257,66.05,19,83024.85
11/2/2017,Channel A,3190,787,63.31,6,49824.97
11/2/2017,Channel B,2392,310,79.39,16,24610.9
11/2/2017,Channel C,6921,540,58.75,12,31725
11/2/2017,Channel D,11401,1575,66.81,16,105225.75
11/3/2017,Channel A,2686,671,63.72,10,42756.12
11/3/2017,Channel B,2076,264,76.9,31,20301.6
11/3/2017,Channel C,7642,656,58.46,7,38349.76
11/3/2017,Channel D,10482,1401,67.04,12,93923.04
11/4/2017,Channel A,1620,315,63.34,4,19952.1
11/4/2017,Channel B,1339,135,76.43,15,10318.05
11/4/2017,Channel C,4315,291,60.03,8,17468.73
11/4/2017,Channel D,6141,646,65.01,17,41996.46
11/5/2017,Channel A,1832,402,59.02,5,23726.04
11/5/2017,Channel B,1381,155,76.04,34,11786.2
11/5/2017,Channel C,2360,222,59.76,5,13266.72
11/5/2017,Channel D,6433,704,64.89,19,45682.56
11/6/2017,Channel A,3393,897,61.38,7,55057.86
11/6/2017,Channel B,2277,285,76.59,19,21828.15
11/6/2017,Channel C,6813,590,57.06,5,33665.4
11/6/2017,Channel D,11173,1734,64.88,18,112501.92
11/7/2017,Channel A,3325,864,64.33,6,55581.12
11/7/2017,Channel B,2363,306,77.64,19,23757.84
11/7/2017,Channel C,4425,358,57.68,9,20649.44
11/7/2017,Channel D,11622,1681,64.99,10,109248.19
11/8/2017,Channel A,3407,876,62.47,9,54723.72
11/8/2017,Channel B,3192,295,77.52,22,22868.4
11/8/2017,Channel C,6423,480,60.11,9,28852.8
11/8/2017,Channel D,8297,1173,65.02,16,76268.46
11/9/2017,Channel A,3032,756,67.51,6,51037.56
11/9/2017,Channel B,2745,289,75.1,18,21703.9
11/9/2017,Channel C,7400,541,62.2,8,33650.2
11/9/2017,Channel D,6570,857,66.4,15,56904.8
11/10/2017,Channel A,2509,612,67.07,6,41046.84
11/10/2017,Channel B,2164,259,76.71,25,19867.89
11/10/2017,Channel C,3871,283,64.92,6,18372.36
11/10/2017,Channel D,5456,659,67.82,17,44693.38
11/11/2017,Channel A,1942,413,63.74,4,26324.62
11/11/2017,Channel B,1542,140,76.73,30,10742.2
11/11/2017,Channel C,3694,275,62.21,8,17107.75
11/11/2017,Channel D,3254,296,65.42,14,19364.32
11/12/2017,Channel A,1812,420,61.38,3,25779.6
11/12/2017,Channel B,1370,129,75.58,21,9749.82
11/12/2017,Channel C,2051,196,62.73,8,12295.08
11/12/2017,Channel D,3234,342,65.28,12,22325.76
11/13/2017,Channel A,3475,934,61.72,3,57646.48
11/13/2017,Channel B,2439,286,75.42,20,21570.12
11/13/2017,Channel C,7047,643,56.69,8,36451.67
11/13/2017,Channel D,6815,950,63.76,12,60572
11/14/2017,Channel A,3396,900,62.45,3,56205
11/14/2017,Channel B,3794,341,73.6,15,25097.6
11/14/2017,Channel C,7811,703,61.12,7,42967.36
11/14/2017,Channel D,6632,933,64.18,15,59879.94
11/15/2017,Channel A,3517,894,63.89,6,57117.66
11/15/2017,Channel B,3860,347,75.54,22,26212.38
11/15/2017,Channel C,7768,755,57.69,6,43555.95
11/15/2017,Channel D,6709,921,64.88,15,59754.48
11/16/2017,Channel A,3489,875,63.45,10,55518.75
11/16/2017,Channel B,8968,505,73.01,25,36870.05
11/16/2017,Channel C,10550,1040,61.6,11,64064
11/16/2017,Channel D,6893,948,67.54,14,64027.92
11/17/2017,Channel A,2894,695,65.61,7,45598.95
11/17/2017,Channel B,3723,344,77.38,31,26618.72
11/17/2017,Channel C,8226,745,60.94,8,45400.3
11/17/2017,Channel D,6178,847,66.83,18,56605.01
11/18/2017,Channel A,1835,420,62.59,5,26287.8
11/18/2017,Channel B,2127,214,73.58,16,15746.12
11/18/2017,Channel C,5808,546,59.14,12,32290.44
11/18/2017,Channel D,3928,400,65.63,20,26252
11/19/2017,Channel A,2197,556,61.12,6,33982.72
11/19/2017,Channel B,1961,244,67.39,18,16443.16
11/19/2017,Channel C,7280,798,61.29,8,48909.42
11/19/2017,Channel D,4026,496,65.96,15,32716.16
11/20/2017,Channel A,3908,1034,64.23,6,66413.82
11/20/2017,Channel B,2775,394,71.37,15,28119.78
11/20/2017,Channel C,11620,1324,60.47,6,80062.28
11/20/2017,Channel D,7539,1119,65.58,11,73384.02
11/21/2017,Channel A,3501,921,66.45,3,61200.45
11/21/2017,Channel B,2362,304,70.12,34,21316.48
11/21/2017,Channel C,9835,1165,61.58,8,71740.7
11/21/2017,Channel D,7363,1007,66.22,16,66683.54
11/22/2017,Channel A,2625,638,65.45,5,41757.1
11/22/2017,Channel B,2155,234,73.52,32,17203.68
11/22/2017,Channel C,7730,631,63.14,8,39841.34
11/22/2017,Channel D,5979,712,69.08,19,49184.96
11/23/2017,Channel A,1525,208,64.17,6,13347.36
11/23/2017,Channel B,1048,74,79.87,30,5910.38
11/23/2017,Channel C,1725,99,66.31,7,6564.69
11/23/2017,Channel D,2443,198,67.28,15,13321.44
11/24/2017,Channel A,2207,403,66.08,5,26630.24
11/24/2017,Channel B,1689,173,75.09,32,12990.57
11/24/2017,Channel C,6343,422,59.62,7,25159.64
11/24/2017,Channel D,3874,332,67.63,11,22453.16
11/25/2017,Channel A,1704,320,63.42,9,20294.4
11/25/2017,Channel B,1527,150,77.23,23,11584.5
11/25/2017,Channel C,5292,302,58.24,6,17588.48
11/25/2017,Channel D,3196,251,63.84,12,16023.84
11/26/2017,Channel A,1965,386,64.4,4,24858.4
11/26/2017,Channel B,1516,139,75.12,23,10441.68
11/26/2017,Channel C,5928,462,63.55,5,29360.1
11/26/2017,Channel D,3698,343,65.07,18,22319.01
11/27/2017,Channel A,4426,1063,66.67,8,70870.21
11/27/2017,Channel B,3289,338,79.96,27,27026.48
11/27/2017,Channel C,13922,1584,66.66,8,105589.44
11/27/2017,Channel D,7867,945,67.03,19,63343.35
11/28/2017,Channel A,3530,849,64.42,3,54692.58
11/28/2017,Channel B,2810,315,76.21,16,24006.15
11/28/2017,Channel C,11273,1087,60.69,11,65970.03
11/28/2017,Channel D,6851,832,68.1,17,56659.2
11/29/2017,Channel A,3916,905,67.88,7,61431.4
11/29/2017,Channel B,2891,349,73.09,35,25508.41
11/29/2017,Channel C,9897,848,59.75,5,50668
11/29/2017,Channel D,6889,795,66.81,11,53113.95
11/30/2017,Channel A,3902,910,66.16,4,60205.6
11/30/2017,Channel B,2962,400,76.07,15,30428
11/30/2017,Channel C,9797,1002,65.62,8,65751.24
11/30/2017,Channel D,7186,823,68.69,16,56531.87
12/1/2017,Channel A,3648,744,65.48,3,48717.12
12/1/2017,Channel B,2751,380,72.47,31,27538.6
12/1/2017,Channel C,8687,749,64.83,11,48557.67
12/1/2017,Channel D,6648,789,69.17,17,54575.13
12/2/2017,Channel A,2400,465,65.18,9,30308.7
12/2/2017,Channel B,1703,202,68.89,18,13915.78
12/2/2017,Channel C,7870,512,62.48,8,31989.76
12/2/2017,Channel D,4226,369,65.21,20,24062.49
12/3/2017,Channel A,2601,546,63.51,4,34676.46
12/3/2017,Channel B,1621,211,74.84,25,15791.24
12/3/2017,Channel C,10070,829,62.51,7,51820.79
12/3/2017,Channel D,4275,440,65.41,13,28780.4
12/4/2017,Channel A,4049,1022,65.84,3,67288.48
12/4/2017,Channel B,2665,404,78.77,30,31823.08
12/4/2017,Channel C,12361,1164,60.63,7,70573.32
12/4/2017,Channel D,7835,979,65.91,17,64525.89
12/5/2017,Channel A,4345,1079,65.58,7,70760.82
12/5/2017,Channel B,2940,469,74.6,19,34987.4
12/5/2017,Channel C,14014,1234,61.85,12,76322.9
12/5/2017,Channel D,7902,977,68.85,12,67266.45
12/6/2017,Channel A,4486,1092,66.25,5,72345
12/6/2017,Channel B,8531,512,74.71,34,38251.52
12/6/2017,Channel C,12064,1154,65.24,10,75286.96
12/6/2017,Channel D,7866,997,67.87,11,67666.39
12/7/2017,Channel A,4563,1110,66.21,6,73493.1
12/7/2017,Channel B,13463,748,76.44,15,57177.12
12/7/2017,Channel C,13851,1619,63.88,8,103421.72
12/7/2017,Channel D,7782,947,70,11,66290
12/8/2017,Channel A,4097,960,66.14,6,63494.4
12/8/2017,Channel B,7330,631,72.17,30,45539.27
12/8/2017,Channel C,12003,1214,62.18,8,75486.52
12/8/2017,Channel D,7134,841,69.97,10,58844.77
12/9/2017,Channel A,2893,628,67.09,7,42132.52
12/9/2017,Channel B,3855,412,70.05,34,28860.6
12/9/2017,Channel C,12215,1143,64.43,9,73643.49
12/9/2017,Channel D,4687,511,68.22,11,34860.42
12/10/2017,Channel A,3323,767,64.81,10,49709.27
12/10/2017,Channel B,3350,396,68.87,24,27272.52
12/10/2017,Channel C,10727,1120,66.61,6,74603.2
12/10/2017,Channel D,4805,600,67.29,16,40374
12/11/2017,Channel A,5459,1392,65.84,6,91649.28
12/11/2017,Channel B,4779,691,68.95,28,47644.45
12/11/2017,Channel C,14497,1613,63.45,10,102344.85
12/11/2017,Channel D,8741,1184,68.46,19,81056.64
12/12/2017,Channel A,6396,1416,66.23,5,93781.68
12/12/2017,Channel B,8856,875,68.54,22,59972.5
12/12/2017,Channel C,11531,1266,65.75,6,83239.5
12/12/2017,Channel D,8850,1193,68.77,18,82042.61
12/13/2017,Channel A,6703,1515,67.79,8,102701.85
12/13/2017,Channel B,5951,756,73.19,33,55331.64
12/13/2017,Channel C,13960,1505,66.5,7,100082.5
12/13/2017,Channel D,8946,1179,70.15,12,82706.85
12/14/2017,Channel A,5721,1390,67.13,3,93310.7
12/14/2017,Channel B,5081,685,71.3,17,48840.5
12/14/2017,Channel C,31868,1747,67.53,11,117974.91
12/14/2017,Channel D,8837,1159,69.5,19,80550.5
12/15/2017,Channel A,5523,1366,65.56,5,89554.96
12/15/2017,Channel B,9557,1007,68.13,30,68606.91
12/15/2017,Channel C,21234,2220,64.45,12,143079
12/15/2017,Channel D,8436,1149,69.32,17,79648.68
12/16/2017,Channel A,4102,1015,64.58,7,65548.7
12/16/2017,Channel B,3766,616,65.45,29,40317.2
12/16/2017,Channel C,15610,1676,64.95,9,108856.2
12/16/2017,Channel D,5862,661,67.75,17,44782.75
12/17/2017,Channel A,4799,1153,64.16,8,73976.48
12/17/2017,Channel B,3206,547,66.21,33,36216.87
12/17/2017,Channel C,16556,2018,66.73,8,134661.14
12/17/2017,Channel D,5744,802,69.24,15,55530.48
12/18/2017,Channel A,7989,2024,64.26,8,130062.24
12/18/2017,Channel B,5169,938,69.61,34,65294.18
12/18/2017,Channel C,21165,2806,65.08,10,182614.48
12/18/2017,Channel D,10592,1611,69.44,19,111867.84
12/19/2017,Channel A,8292,1958,66.54,7,130285.32
12/19/2017,Channel B,4819,791,68.87,25,54476.17
12/19/2017,Channel C,23181,2893,66.05,5,191082.65
12/19/2017,Channel D,10490,1573,69.82,18,109826.86
12/20/2017,Channel A,7763,1911,67.26,4,128533.86
12/20/2017,Channel B,4791,781,69.6,27,54357.6
12/20/2017,Channel C,19904,2512,65.26,5,163933.12
12/20/2017,Channel D,10533,1542,69.73,18,107523.66
12/21/2017,Channel A,6899,1625,66.54,7,108127.5
12/21/2017,Channel B,4138,654,69.24,25,45282.96
12/21/2017,Channel C,19106,2460,65.42,12,160933.2
12/21/2017,Channel D,10252,1383,70.82,11,97944.06
12/22/2017,Channel A,5631,1214,66.46,5,80682.44
12/22/2017,Channel B,2961,432,66.54,19,28745.28
12/22/2017,Channel C,14833,1921,67.13,9,128956.73
12/22/2017,Channel D,9106,1076,69.41,10,74685.16
12/23/2017,Channel A,4053,701,62.34,10,43700.34
12/23/2017,Channel B,1855,236,63.99,18,15101.64
12/23/2017,Channel C,9948,980,66.07,7,64748.6
12/23/2017,Channel D,5872,543,66.95,20,36353.85
12/24/2017,Channel A,2000,319,62.78,6,20026.82
12/24/2017,Channel B,1115,98,70.12,33,6871.76
12/24/2017,Channel C,4023,251,65.59,6,16463.09
12/24/2017,Channel D,3335,271,65.73,14,17812.83
12/25/2017,Channel A,1005,174,63.43,6,11036.82
12/25/2017,Channel B,976,79,77.75,15,6142.25
12/25/2017,Channel C,1350,75,64.36,8,4827
12/25/2017,Channel D,2084,158,65.93,15,10416.94
12/26/2017,Channel A,2427,524,65.11,7,34117.64
12/26/2017,Channel B,2269,263,77.42,21,20361.46
12/26/2017,Channel C,3759,296,60.8,11,17996.8
12/26/2017,Channel D,4343,459,68.5,12,31441.5
12/27/2017,Channel A,2999,673,66.82,6,44969.86
12/27/2017,Channel B,2997,367,75.22,16,27605.74
12/27/2017,Channel C,3324,308,60.61,5,18667.88
12/27/2017,Channel D,5058,518,68.8,10,35638.4
12/28/2017,Channel A,2681,613,63.7,7,39048.1
12/28/2017,Channel B,2827,337,74.88,24,25234.56
12/28/2017,Channel C,4119,410,63.59,10,26071.9
12/28/2017,Channel D,4990,545,66.82,17,36416.9
12/29/2017,Channel A,2368,559,62.21,7,34775.39
12/29/2017,Channel B,2383,268,71.74,15,19226.32
12/29/2017,Channel C,2045,233,62.45,8,14550.85
12/29/2017,Channel D,4657,475,66.77,17,31715.75
12/30/2017,Channel A,1674,341,59.21,3,20190.61
12/30/2017,Channel B,1688,145,68.88,15,9987.6
12/30/2017,Channel C,2976,238,62.41,11,14853.58
12/30/2017,Channel D,3150,249,66.16,15,16473.84
12/31/2017,Channel A,1155,263,58.97,10,15509.11
12/31/2017,Channel B,1311,108,72.06,27,7782.48
12/31/2017,Channel C,1322,115,56.51,5,6498.65
12/31/2017,Channel D,2320,198,63.71,14,12614.58
